Episode,Reward,Latency_s,Energy_J,Completion_Rate,Reward_MA10,Latency_MA10,Energy_MA10,Completion_Rate_MA10
689,619.5705020197478,0,0,1.0,-190.8432794048244,0.0,0.0,1.0
690,-386.5636469946605,0,0,1.0,-252.09226386528402,0.0,0.0,1.0
691,-916.1415073534889,0,0,1.0,-385.9724632757492,0.0,0.0,1.0
692,-641.3156065335684,0,0,1.0,-506.5450715970197,0.0,0.0,1.0
693,-1014.8147882348027,0,0,1.0,-667.2630671052289,0.0,0.0,1.0
694,1172.2413010187115,0,0,1.0,-315.08960126985824,0.0,0.0,1.0
695,-2254.882515858512,0,0,1.0,-476.6559549258118,0.0,0.0,1.0
696,369.2071106998742,0,0,1.0,-498.7932204347653,0.0,0.0,1.0
697,365.4301856764154,0,0,1.0,-435.45305650394994,0.0,0.0,1.0
698,132.59540398727785,0,0,1.0,-255.46735615730054,0.0,0.0,1.0
699,-1595.5526401046204,0,0,1.0,-476.97967036973733,0.0,0.0,1.0
700,-718.7842971027392,0,0,1.0,-510.20173538054524,0.0,0.0,1.0
701,2580.8927560401917,0,0,1.0,-160.49830904117715,0.0,0.0,1.0
702,2482.4499265912596,0,0,1.0,151.87824427130562,0.0,0.0,1.0
703,2875.0694321599663,0,0,1.0,540.8666663107825,0.0,0.0,1.0
704,2372.015239306401,0,0,1.0,660.8440601395515,0.0,0.0,1.0
705,2576.8990487857695,0,0,1.0,1144.0222166039796,0.0,0.0,1.0
706,2478.0947441118196,0,0,1.0,1354.9109799451744,0.0,0.0,1.0
707,2445.304035216697,0,0,1.0,1562.8983648992023,0.0,0.0,1.0
708,2393.3195256224476,0,0,1.0,1788.9707770627192,0.0,0.0,1.0
709,2612.920781216929,0,0,1.0,2209.8181191948743,0.0,0.0,1.0
710,2375.0187842666487,0,0,1.0,2519.198427331813,0.0,0.0,1.0
711,2808.244648494037,0,0,1.0,2541.9336165771974,0.0,0.0,1.0
712,2738.126112020428,0,0,1.0,2567.5012351201144,0.0,0.0,1.0
713,2934.7588776493812,0,0,1.0,2573.4701796690556,0.0,0.0,1.0
714,2635.5088518880953,0,0,1.0,2599.8195409272253,0.0,0.0,1.0
715,2812.247264178395,0,0,1.0,2623.3543624664876,0.0,0.0,1.0
716,2479.784161101443,0,0,1.0,2623.52330416545,0.0,0.0,1.0
717,2879.934631927198,0,0,1.0,2666.9863638365005,0.0,0.0,1.0
718,2482.3242188833037,0,0,1.0,2675.886833162586,0.0,0.0,1.0
719,2830.70522345185,0,0,1.0,2697.665277386078,0.0,0.0,1.0
720,2633.2410202170986,0,0,1.0,2723.4875009811226,0.0,0.0,1.0
721,2294.800641910708,0,0,1.0,2672.14310032279,0.0,0.0,1.0
722,2561.163216486255,0,0,1.0,2654.446810769373,0.0,0.0,1.0
723,2673.018759224943,0,0,1.0,2628.2727989269288,0.0,0.0,1.0
724,3003.275445361635,0,0,1.0,2665.049458274283,0.0,0.0,1.0
725,2829.087943755324,0,0,1.0,2666.7335262319757,0.0,0.0,1.0
726,2691.4996953068808,0,0,1.0,2687.9050796525194,0.0,0.0,1.0
727,2837.2867884012985,0,0,1.0,2683.6402952999297,0.0,0.0,1.0
728,2717.0020516190243,0,0,1.0,2707.1080785735016,0.0,0.0,1.0
729,2555.919162199992,0,0,1.0,2679.629472448316,0.0,0.0,1.0
730,2512.3031858769127,0,0,1.0,2667.5356890142975,0.0,0.0,1.0
731,2912.2311719388986,0,0,1.0,2729.2787420171167,0.0,0.0,1.0
732,2370.2944927189847,0,0,1.0,2710.1918696403895,0.0,0.0,1.0
733,2657.832764942073,0,0,1.0,2708.673270212102,0.0,0.0,1.0
734,2225.9740045520093,0,0,1.0,2630.9431261311397,0.0,0.0,1.0
735,2465.607659092259,0,0,1.0,2594.5950976648332,0.0,0.0,1.0
736,2598.3499516348184,0,0,1.0,2585.280123297627,0.0,0.0,1.0
737,2634.810703694944,0,0,1.0,2565.0325148269912,0.0,0.0,1.0
738,2903.1476776390427,0,0,1.0,2583.6470774289933,0.0,0.0,1.0
739,2682.6935689270945,0,0,1.0,2596.3245181017037,0.0,0.0,1.0
740,2419.1474494275035,0,0,1.0,2587.008944456763,0.0,0.0,1.0
741,2766.5530115350793,0,0,1.0,2572.4411284163807,0.0,0.0,1.0
742,2534.962849436673,0,0,1.0,2588.9079640881496,0.0,0.0,1.0
743,2434.0010067341204,0,0,1.0,2566.5247882673543,0.0,0.0,1.0
744,2529.893176271067,0,0,1.0,2596.9167054392606,0.0,0.0,1.0
745,2481.176195388636,0,0,1.0,2598.473559068898,0.0,0.0,1.0
746,2806.3703130138047,0,0,1.0,2619.275595206797,0.0,0.0,1.0
747,2731.1724621195167,0,0,1.0,2628.9117710492537,0.0,0.0,1.0
748,2126.9735177815955,0,0,1.0,2551.294355063509,0.0,0.0,1.0
749,2392.635125435412,0,0,1.0,2522.2885107143406,0.0,0.0,1.0
750,2570.150414428889,0,0,1.0,2537.388807214479,0.0,0.0,1.0
751,2697.597980487645,0,0,1.0,2530.4933041097356,0.0,0.0,1.0
752,2606.0143891702273,0,0,1.0,2537.598458083091,0.0,0.0,1.0
753,2644.254949334031,0,0,1.0,2558.6238523430825,0.0,0.0,1.0
754,2677.267111462541,0,0,1.0,2573.3612458622297,0.0,0.0,1.0
755,2796.437280087842,0,0,1.0,2604.8873543321506,0.0,0.0,1.0
756,2611.2652242326412,0,0,1.0,2585.3768454540336,0.0,0.0,1.0
757,2519.182417325452,0,0,1.0,2564.1778409746275,0.0,0.0,1.0
758,2937.482164581557,0,0,1.0,2645.228705654624,0.0,0.0,1.0
759,2441.535948868528,0,0,1.0,2650.118787997935,0.0,0.0,1.0
760,2438.5800073637456,0,0,1.0,2636.9617472914206,0.0,0.0,1.0
761,2680.6701882199277,0,0,1.0,2635.2689680646495,0.0,0.0,1.0
762,2517.4912348122466,0,0,1.0,2626.416652628851,0.0,0.0,1.0
763,2454.318414544327,0,0,1.0,2607.4229991498805,0.0,0.0,1.0
764,2521.221850603915,0,0,1.0,2591.818473064018,0.0,0.0,1.0
765,2322.163744781365,0,0,1.0,2544.3911195333703,0.0,0.0,1.0
766,2466.562269349861,0,0,1.0,2529.9208240450926,0.0,0.0,1.0
767,2672.510406248185,0,0,1.0,2545.2536229373654,0.0,0.0,1.0
768,2571.5180285825427,0,0,1.0,2508.6572093374643,0.0,0.0,1.0
769,2667.9974973629905,0,0,1.0,2531.3033641869106,0.0,0.0,1.0
770,2717.379505815934,0,0,1.0,2559.1833140321296,0.0,0.0,1.0
771,2439.7475311569465,0,0,1.0,2535.0910483258313,0.0,0.0,1.0
772,2504.8675492690995,0,0,1.0,2533.828679771517,0.0,0.0,1.0
773,2535.110940368389,0,0,1.0,2541.907932353923,0.0,0.0,1.0
774,2380.3879478133217,0,0,1.0,2527.8245420748635,0.0,0.0,1.0
775,2500.041714885389,0,0,1.0,2545.6123390852654,0.0,0.0,1.0
776,2468.3186598501766,0,0,1.0,2545.7879781352976,0.0,0.0,1.0
777,2911.906605517096,0,0,1.0,2569.7275980621885,0.0,0.0,1.0
778,2714.5629942810806,0,0,1.0,2584.0320946320426,0.0,0.0,1.0
779,2820.7290274204515,0,0,1.0,2599.305247637789,0.0,0.0,1.0
780,3038.87653221918,0,0,1.0,2631.454950278113,0.0,0.0,1.0
781,2341.543078900802,0,0,1.0,2621.6345050524988,0.0,0.0,1.0
782,2620.630084183527,0,0,1.0,2633.210758543941,0.0,0.0,1.0
783,2729.2725782244306,0,0,1.0,2652.6269223295453,0.0,0.0,1.0
784,2269.6412587850755,0,0,1.0,2641.552253426721,0.0,0.0,1.0
785,2985.178563282845,0,0,1.0,2690.065938266466,0.0,0.0,1.0
786,2737.822017795382,0,0,1.0,2717.0162740609867,0.0,0.0,1.0
787,2588.628257105516,0,0,1.0,2684.688439219829,0.0,0.0,1.0
788,2631.4222544495997,0,0,1.0,2676.374365236681,0.0,0.0,1.0
789,2509.6693019692248,0,0,1.0,2645.2683926915583,0.0,0.0,1.0
790,2553.9194019636016,0,0,1.0,2596.772679666,0.0,0.0,1.0
791,2809.152142429512,0,0,1.0,2643.5335860188716,0.0,0.0,1.0
792,2989.1020632598324,0,0,1.0,2680.3807839265023,0.0,0.0,1.0
793,2485.56144696719,0,0,1.0,2656.0096708007777,0.0,0.0,1.0
794,2720.685882439796,0,0,1.0,2701.1141331662498,0.0,0.0,1.0
795,2928.8130986670285,0,0,1.0,2695.4775867046683,0.0,0.0,1.0
796,2663.841930763905,0,0,1.0,2688.0795780015205,0.0,0.0,1.0
797,2719.653312480731,0,0,1.0,2701.1820835390417,0.0,0.0,1.0
798,2405.0459464890278,0,0,1.0,2678.544452742985,0.0,0.0,1.0
799,2331.6902436093346,0,0,1.0,2660.7465469069953,0.0,0.0,1.0
800,2663.0585732574245,0,0,1.0,2671.660464036378,0.0,0.0,1.0
801,2878.81527045678,0,0,1.0,2678.6267768391053,0.0,0.0,1.0
802,2457.2695443804223,0,0,1.0,2625.443524951164,0.0,0.0,1.0
803,2628.409165458997,0,0,1.0,2639.7282968003447,0.0,0.0,1.0
804,2828.6948092539665,0,0,1.0,2650.529189481762,0.0,0.0,1.0
805,2813.1975249691363,0,0,1.0,2638.9676321119728,0.0,0.0,1.0
806,2612.778959121795,0,0,1.0,2633.861334947761,0.0,0.0,1.0
807,2812.84124094596,0,0,1.0,2643.180127794284,0.0,0.0,1.0
808,2703.967907499912,0,0,1.0,2673.072323895373,0.0,0.0,1.0
809,2638.6038010826983,0,0,1.0,2703.7636796427096,0.0,0.0,1.0
810,2734.696368395992,0,0,1.0,2710.927459156566,0.0,0.0,1.0
811,2412.392422128668,0,0,1.0,2664.2851743237547,0.0,0.0,1.0
812,3168.3023747818524,0,0,1.0,2735.388457363898,0.0,0.0,1.0
813,2543.4372594371175,0,0,1.0,2726.8912667617096,0.0,0.0,1.0
814,2587.9646713795964,0,0,1.0,2702.8182529742726,0.0,0.0,1.0
815,3038.025907367352,0,0,1.0,2725.301091214094,0.0,0.0,1.0
816,2837.429225270512,0,0,1.0,2747.7661178289663,0.0,0.0,1.0
817,2460.283168021799,0,0,1.0,2712.51031053655,0.0,0.0,1.0
818,2737.240363275125,0,0,1.0,2715.8375561140715,0.0,0.0,1.0
819,2558.130985914605,0,0,1.0,2707.7902745972624,0.0,0.0,1.0
820,2711.4151696949793,0,0,1.0,2705.462154727161,0.0,0.0,1.0
821,2515.0127484372906,0,0,1.0,2715.7241873580233,0.0,0.0,1.0
822,2483.816562870879,0,0,1.0,2647.275606166925,0.0,0.0,1.0
823,2661.16484244823,0,0,1.0,2659.0483644680367,0.0,0.0,1.0
824,2404.6486910176945,0,0,1.0,2640.7167664318467,0.0,0.0,1.0
825,2560.893893136436,0,0,1.0,2593.003565008755,0.0,0.0,1.0
826,2446.6312786114554,0,0,1.0,2553.9237703428494,0.0,0.0,1.0
827,2289.486440320791,0,0,1.0,2536.8440975727485,0.0,0.0,1.0
828,2747.954144836212,0,0,1.0,2537.915475728857,0.0,0.0,1.0
829,2599.2669793369073,0,0,1.0,2542.0290750710874,0.0,0.0,1.0
830,2839.733160315114,0,0,1.0,2554.860874133101,0.0,0.0,1.0
831,2563.1516024588022,0,0,1.0,2559.674759535252,0.0,0.0,1.0
832,2326.7963773230467,0,0,1.0,2543.972740980469,0.0,0.0,1.0
833,2601.6241677251655,0,0,1.0,2538.0186735081625,0.0,0.0,1.0
834,2464.3141728601686,0,0,1.0,2543.9852216924105,0.0,0.0,1.0
835,2311.631612011066,0,0,1.0,2519.058993579873,0.0,0.0,1.0
836,2489.806603697792,0,0,1.0,2523.376526088506,0.0,0.0,1.0
837,2215.6158862128977,0,0,1.0,2515.989470677717,0.0,0.0,1.0
838,2337.35765187013,0,0,1.0,2474.9298213811094,0.0,0.0,1.0
839,2564.498719075103,0,0,1.0,2471.4529953549286,0.0,0.0,1.0
840,2726.768878269128,0,0,1.0,2460.15656715033,0.0,0.0,1.0
841,3051.630140202004,0,0,1.0,2509.0044209246507,0.0,0.0,1.0
842,2663.344905779208,0,0,1.0,2542.6592737702663,0.0,0.0,1.0
843,2402.7862637107623,0,0,1.0,2522.775483368826,0.0,0.0,1.0
844,2542.8068974593716,0,0,1.0,2530.624755828746,0.0,0.0,1.0
845,2792.313002577742,0,0,1.0,2578.692894885414,0.0,0.0,1.0
846,2756.780817487871,0,0,1.0,2605.390316264422,0.0,0.0,1.0
847,2600.790809182713,0,0,1.0,2643.907808561403,0.0,0.0,1.0
848,2444.7287938130885,0,0,1.0,2654.6449227556996,0.0,0.0,1.0
849,2936.1777147996067,0,0,1.0,2691.8128223281497,0.0,0.0,1.0
850,2815.242587591901,0,0,1.0,2700.660193260427,0.0,0.0,1.0
851,2698.6965731201526,0,0,1.0,2665.3668365522417,0.0,0.0,1.0
852,2820.143182946108,0,0,1.0,2681.0466642689316,0.0,0.0,1.0
853,2447.5937721309238,0,0,1.0,2685.527415110948,0.0,0.0,1.0
854,2511.7130086913976,0,0,1.0,2682.4180262341506,0.0,0.0,1.0
855,2671.3243269019817,0,0,1.0,2670.3191586665744,0.0,0.0,1.0
856,2536.1494402374387,0,0,1.0,2648.2560209415306,0.0,0.0,1.0
857,2778.0380808813893,0,0,1.0,2665.980748111399,0.0,0.0,1.0
858,2820.425462987828,0,0,1.0,2703.550415028873,0.0,0.0,1.0
859,2594.098128968241,0,0,1.0,2669.3424564457364,0.0,0.0,1.0
860,2877.7930995006504,0,0,1.0,2675.597507636611,0.0,0.0,1.0
861,2501.6331121700064,0,0,1.0,2655.8911615415964,0.0,0.0,1.0
862,2434.0726931864165,0,0,1.0,2617.2841125656273,0.0,0.0,1.0
863,2697.72873665523,0,0,1.0,2642.2976090180578,0.0,0.0,1.0
864,2517.371745585796,0,0,1.0,2642.8634827074975,0.0,0.0,1.0
865,2810.5536340328217,0,0,1.0,2656.786413420582,0.0,0.0,1.0
866,2281.527166606445,0,0,1.0,2631.3241860574826,0.0,0.0,1.0
867,2424.9169341542283,0,0,1.0,2596.012071384766,0.0,0.0,1.0
868,2720.288349163102,0,0,1.0,2585.9983600022942,0.0,0.0,1.0
869,2594.563411265551,0,0,1.0,2586.0448882320243,0.0,0.0,1.0
870,2623.1666725686227,0,0,1.0,2560.582245538822,0.0,0.0,1.0
871,2513.1441611359587,0,0,1.0,2561.733350435417,0.0,0.0,1.0
872,2509.1543175183674,0,0,1.0,2569.2415128686125,0.0,0.0,1.0
873,2365.627793522727,0,0,1.0,2536.031418555362,0.0,0.0,1.0
874,2708.6721492553124,0,0,1.0,2555.1614589223136,0.0,0.0,1.0
875,2825.183963627602,0,0,1.0,2556.6244918817915,0.0,0.0,1.0
876,2782.5393325997948,0,0,1.0,2606.7257084811267,0.0,0.0,1.0
877,2653.995938141857,0,0,1.0,2629.6336088798894,0.0,0.0,1.0
878,2651.2597241227545,0,0,1.0,2622.730746375855,0.0,0.0,1.0
879,2712.810080689117,0,0,1.0,2634.5554133182113,0.0,0.0,1.0
880,2524.655139641184,0,0,1.0,2624.7042600254676,0.0,0.0,1.0
881,2808.2276006894904,0,0,1.0,2654.212603980821,0.0,0.0,1.0
882,2712.691696729558,0,0,1.0,2674.5663419019397,0.0,0.0,1.0
883,2545.585267214233,0,0,1.0,2692.5620892710904,0.0,0.0,1.0
884,2390.7307520642257,0,0,1.0,2660.7679495519815,0.0,0.0,1.0
885,2716.7866110721607,0,0,1.0,2649.9282142964375,0.0,0.0,1.0
886,2519.2553799658563,0,0,1.0,2623.599819033044,0.0,0.0,1.0
887,2861.739930839888,0,0,1.0,2644.374218302847,0.0,0.0,1.0
888,2369.331132643774,0,0,1.0,2616.1813591549485,0.0,0.0,1.0
889,2422.5422525339864,0,0,1.0,2587.1545763394356,0.0,0.0,1.0
890,2855.346703278692,0,0,1.0,2620.223732703186,0.0,0.0,1.0
891,2806.2134224304036,0,0,1.0,2620.0223148772775,0.0,0.0,1.0
892,2567.9022597497124,0,0,1.0,2605.543371179293,0.0,0.0,1.0
893,2263.638329958946,0,0,1.0,2577.3486774537646,0.0,0.0,1.0
894,2545.89892634039,0,0,1.0,2592.865494881381,0.0,0.0,1.0
895,2478.3223664820034,0,0,1.0,2569.019070422365,0.0,0.0,1.0
896,2340.4500547204866,0,0,1.0,2551.1385378978284,0.0,0.0,1.0
897,2475.3095652012894,0,0,1.0,2512.4955013339686,0.0,0.0,1.0
898,2755.5232896936236,0,0,1.0,2551.1147170389536,0.0,0.0,1.0
899,2339.3365494544637,0,0,1.0,2542.794146731001,0.0,0.0,1.0
900,2634.143560842572,0,0,1.0,2520.6738324873886,0.0,0.0,1.0
901,2589.768146209748,0,0,1.0,2499.0293048653234,0.0,0.0,1.0
902,2990.2211845432644,0,0,1.0,2541.2611973446783,0.0,0.0,1.0
903,2834.085611897757,0,0,1.0,2598.3059255385597,0.0,0.0,1.0
904,2660.3476667108985,0,0,1.0,2609.7507995756105,0.0,0.0,1.0
905,2937.461008081184,0,0,1.0,2655.664663735529,0.0,0.0,1.0
906,2904.2301979192066,0,0,1.0,2712.0426780554008,0.0,0.0,1.0
907,2282.1040666181048,0,0,1.0,2692.722128197082,0.0,0.0,1.0
908,2772.243797439429,0,0,1.0,2694.3941789716628,0.0,0.0,1.0
909,2514.4075043736266,0,0,1.0,2711.9012744635793,0.0,0.0,1.0
910,2522.896332628298,0,0,1.0,2700.776551642152,0.0,0.0,1.0
911,2328.950191271171,0,0,1.0,2674.694756148294,0.0,0.0,1.0
912,2669.80175658569,0,0,1.0,2642.652813352536,0.0,0.0,1.0
913,2676.823904793854,0,0,1.0,2626.9266426421464,0.0,0.0,1.0
914,2517.8737176168597,0,0,1.0,2612.679247732742,0.0,0.0,1.0
915,2730.0959869573426,0,0,1.0,2591.942745620358,0.0,0.0,1.0
916,2747.0137022597046,0,0,1.0,2576.221096054408,0.0,0.0,1.0
917,2603.462148317084,0,0,1.0,2608.356904224306,0.0,0.0,1.0
918,2560.825929773766,0,0,1.0,2587.21511745774,0.0,0.0,1.0
919,2446.208859388001,0,0,1.0,2580.3952529591775,0.0,0.0,1.0
920,2449.5070172734972,0,0,1.0,2573.0563214236963,0.0,0.0,1.0
921,2710.010508489236,0,0,1.0,2611.1623531455034,0.0,0.0,1.0
922,2598.618698564174,0,0,1.0,2604.0440473433514,0.0,0.0,1.0
923,2840.8249810583475,0,0,1.0,2620.4441549698013,0.0,0.0,1.0
924,2735.868731030778,0,0,1.0,2642.243656311193,0.0,0.0,1.0
925,2533.597447519318,0,0,1.0,2622.5938023673907,0.0,0.0,1.0
926,2536.5814960186985,0,0,1.0,2601.55058174329,0.0,0.0,1.0
927,2678.2526524620775,0,0,1.0,2609.0296321577894,0.0,0.0,1.0
928,2831.662665408547,0,0,1.0,2636.1133057212674,0.0,0.0,1.0
929,2724.2495564883093,0,0,1.0,2663.9173754312988,0.0,0.0,1.0
930,2516.167583258824,0,0,1.0,2670.583432029831,0.0,0.0,1.0
931,2486.928691215119,0,0,1.0,2648.2752503024194,0.0,0.0,1.0
932,2703.0125396709254,0,0,1.0,2658.7146344130942,0.0,0.0,1.0
933,2418.555518237176,0,0,1.0,2616.4876881309774,0.0,0.0,1.0
934,2601.5322394153363,0,0,1.0,2603.0540389694333,0.0,0.0,1.0
935,2496.0988872984176,0,0,1.0,2599.304182947343,0.0,0.0,1.0
936,2503.2518213124417,0,0,1.0,2595.9712154767176,0.0,0.0,1.0
937,2593.154202529849,0,0,1.0,2587.4613704834946,0.0,0.0,1.0
938,2641.870228704938,0,0,1.0,2568.4821268131336,0.0,0.0,1.0
939,2656.3319581134,0,0,1.0,2561.690366975642,0.0,0.0,1.0
940,2755.9576275348218,0,0,1.0,2585.669371403243,0.0,0.0,1.0
941,2901.1164561081805,0,0,1.0,2627.088147892549,0.0,0.0,1.0
942,2808.574320503968,0,0,1.0,2637.6443259758535,0.0,0.0,1.0
943,2465.126637091661,0,0,1.0,2642.3014378613016,0.0,0.0,1.0
944,2570.7920343613696,0,0,1.0,2639.2274173559044,0.0,0.0,1.0
945,2842.3270497989133,0,0,1.0,2673.8502336059546,0.0,0.0,1.0
946,2544.2198427869735,0,0,1.0,2677.9470357534074,0.0,0.0,1.0
947,2757.0097881383435,0,0,1.0,2694.332594314257,0.0,0.0,1.0
948,2646.030086733821,0,0,1.0,2694.748580117145,0.0,0.0,1.0
949,2411.7250668171396,0,0,1.0,2670.2878909875194,0.0,0.0,1.0
950,2866.6410473921123,0,0,1.0,2681.3562329732486,0.0,0.0,1.0
951,2946.6553779875912,0,0,1.0,2685.910125161189,0.0,0.0,1.0
952,2789.768493498477,0,0,1.0,2684.02954246064,0.0,0.0,1.0
953,2704.479449827507,0,0,1.0,2707.964823734225,0.0,0.0,1.0
954,2744.195962138452,0,0,1.0,2725.305216511933,0.0,0.0,1.0
955,2584.6906697893687,0,0,1.0,2699.5415785109785,0.0,0.0,1.0
956,2339.4103542091484,0,0,1.0,2679.060629653196,0.0,0.0,1.0
957,2307.4663540221873,0,0,1.0,2634.1062862415806,0.0,0.0,1.0
958,2626.9968301284553,0,0,1.0,2632.2029605810435,0.0,0.0,1.0
959,2524.047721725401,0,0,1.0,2643.4352260718697,0.0,0.0,1.0
960,3016.9557062135964,0,0,1.0,2658.4666919540186,0.0,0.0,1.0
961,2405.150642673811,0,0,1.0,2604.3162184226403,0.0,0.0,1.0
962,2672.5471024916524,0,0,1.0,2592.594079321958,0.0,0.0,1.0
963,2574.997109520367,0,0,1.0,2579.645845291244,0.0,0.0,1.0
964,2372.8302650881656,0,0,1.0,2542.5092755862156,0.0,0.0,1.0
965,2775.5311888479564,0,0,1.0,2561.593327492074,0.0,0.0,1.0
966,2644.5786361298283,0,0,1.0,2592.110155684142,0.0,0.0,1.0
967,2537.5734058597536,0,0,1.0,2615.1208608678985,0.0,0.0,1.0
968,2609.135398864646,0,0,1.0,2613.3347177415176,0.0,0.0,1.0
969,2459.3302254555133,0,0,1.0,2606.862968114529,0.0,0.0,1.0
970,2677.6993505778496,0,0,1.0,2572.937332550954,0.0,0.0,1.0
971,2727.636741350614,0,0,1.0,2605.1859424186346,0.0,0.0,1.0
972,2967.606366683881,0,0,1.0,2634.6918688378573,0.0,0.0,1.0
973,2394.319096845444,0,0,1.0,2616.6240675703652,0.0,0.0,1.0
974,2620.508082561514,0,0,1.0,2641.3918493177,0.0,0.0,1.0
975,2436.5338263781787,0,0,1.0,2607.492113070722,0.0,0.0,1.0
976,2596.2717101597914,0,0,1.0,2602.6614204737184,0.0,0.0,1.0
977,2305.424437580804,0,0,1.0,2579.446523645824,0.0,0.0,1.0
978,2545.454979265767,0,0,1.0,2573.078481685936,0.0,0.0,1.0
979,2266.146028004365,0,0,1.0,2553.760061940821,0.0,0.0,1.0
980,2169.386308187764,0,0,1.0,2502.928757701812,0.0,0.0,1.0
981,2720.4343543289015,0,0,1.0,2502.208518999641,0.0,0.0,1.0
982,2531.0377614007907,0,0,1.0,2458.5516584713323,0.0,0.0,1.0
983,2916.34663633334,0,0,1.0,2510.7544124201218,0.0,0.0,1.0
984,2916.744465211988,0,0,1.0,2540.378050685169,0.0,0.0,1.0
985,2586.2094900939046,0,0,1.0,2555.3456170567415,0.0,0.0,1.0
986,2277.793379372837,0,0,1.0,2523.4977839780463,0.0,0.0,1.0
987,2706.967307142004,0,0,1.0,2563.652070934166,0.0,0.0,1.0
988,2642.2811813497965,0,0,1.0,2573.334691142569,0.0,0.0,1.0
989,2808.209663198663,0,0,1.0,2627.541054661999,0.0,0.0,1.0
990,2616.7751218533585,0,0,1.0,2672.2799360285585,0.0,0.0,1.0
991,2508.0799817938746,0,0,1.0,2651.044498775056,0.0,0.0,1.0
992,2300.1485563890838,0,0,1.0,2627.955578273885,0.0,0.0,1.0
993,2807.941441891701,0,0,1.0,2617.1150588297214,0.0,0.0,1.0
994,2555.005519732802,0,0,1.0,2580.9411642818027,0.0,0.0,1.0
995,2693.112301005532,0,0,1.0,2591.6314453729656,0.0,0.0,1.0
996,2731.0149576242807,0,0,1.0,2636.9536031981092,0.0,0.0,1.0
997,2603.682134947882,0,0,1.0,2626.6250859786974,0.0,0.0,1.0
998,2598.41815588124,0,0,1.0,2622.238783431842,0.0,0.0,1.0
999,2572.9170627024196,0,0,1.0,2598.7095233822174,0.0,0.0,1.0
1000,2513.769489355963,0,0,1.0,2588.408960132478,0.0,0.0,1.0
