Episode,Reward,Latency_s,Energy_J,Completion_Rate,Reward_MA10,Latency_MA10,Energy_MA10,Completion_Rate_MA10
192,71.48144378393438,0.07074474763857388,0.018931473125427527,0.8644859813084113,119.09232492367744,0.3318822920809148,0.009742683118612297,0.9486656581343235
193,133.50209551511762,0.2991437413998271,0.044240044577543935,0.947136563876652,119.44428676831733,0.35911716193130566,0.013717238338719994,0.9467609570340659
194,156.68521885440876,0.13366134819029532,0.03431821885447024,0.9414225941422594,142.0270208912129,0.3259346027920357,0.015477891544382106,0.9470979067137788
195,138.19438491290256,0.21522730839724574,0.033037467266294314,0.9251101321585903,144.56756276121666,0.34543073581299555,0.018452186532891844,0.9465856641156842
196,175.93839005513414,0.37672567713598104,0.007338360116016854,0.9765258215962441,148.3238610819865,0.38294465044314774,0.01914005885282854,0.9516274088368849
197,216.41447501913441,1.9331174773424795,0.030086093882397136,0.9741379310344828,158.05366803757062,0.5102592020794219,0.020239813171916202,0.954018577505944
198,131.12560472288527,0.0010768772649143137,0.0003328716827746609,0.9497716894977168,153.66439851154217,0.5102922185591149,0.02025177462727417,0.9511983896275218
199,172.44918314774844,0.5326072284542952,0.030169584923540372,0.9251101321585903,154.41098630505206,0.5633937944860337,0.02325287486217947,0.9484102575442357
200,190.18853913890158,0.08268838483981196,0.020749136291023623,0.9532710280373832,156.48843460540573,0.370192078243122,0.023641600623453406,0.9442046500676001
201,182.3731358154913,0.029524252356966502,0.00019035913320623697,0.9607843137254902,156.83524709656587,0.36745170430203905,0.02193936098526949,0.9417756187535821
202,96.60485522713586,0.3718039040105421,0.020836661215791395,0.9377777777777778,159.34758824088598,0.3975576199392359,0.022129879794305876,0.9491047984005185
203,146.22132147067023,0.6111146205343984,0.023532912070724745,0.9571428571428572,160.61951083644126,0.428754707852693,0.020059166543623958,0.9501054277271391
204,116.42627171078496,0.27143002413947015,0.04204012484545907,0.9903846153846154,156.59361612207888,0.4425315754476105,0.02083135714272284,0.9550016298513748
205,30.05233534367368,0.2631538065993482,0.06339722923662612,0.9242424242424242,145.77941116515598,0.44732422526782073,0.023867333339756026,0.9549148590597583
206,133.49053959519475,0.1424051239760678,0.032339870260084586,0.9665071770334929,141.53462611916206,0.42389216995182943,0.026367484354162796,0.9539129946034832
207,185.6963897655758,0.0750627944982539,0.00236882422528635,0.9579439252336449,138.46281759380616,0.2380867016674068,0.023595757388451714,0.9522935940233994
208,47.945977454410915,0.07843062292841033,0.0020176417768456483,0.9226804123711341,130.14485486695875,0.24582207623375646,0.023764234397858814,0.9495844663107411
209,180.2463424479321,0.0009498853831178837,0.00027519313156995477,0.9707317073170731,130.92457079697712,0.19265634192663872,0.02077479521866177,0.9541466238265894
210,53.32653389571107,0.16428307104206424,0.011148222606892398,0.9043478260869565,117.23837027265806,0.20081581054686395,0.019814703850248652,0.9492543036315466
211,122.95588791056187,0.007226343590874132,0.0020075536009804638,0.9230769230769231,111.29664548216513,0.19858601967025472,0.019996423297026073,0.9454835645666899
212,149.29654909392264,0.08097794848798011,0.012664275771281519,0.9329608938547486,116.56581486884379,0.1695034241179985,0.019179184752575084,0.945001876174387
213,78.77439200816578,0.19062053107714544,0.03224593411545196,0.8863636363636364,109.82112192259335,0.1274540151722732,0.020050486957047805,0.9379239540964649
214,186.73634194992152,0.0717834406129557,0.01828789222853588,0.9712918660287081,116.85212894650701,0.10748935681962175,0.017675263695355485,0.9360146791608741
215,170.67181010803858,0.07432373703865092,0.019318709077958695,0.9605911330049262,130.91407642294348,0.08860634986355205,0.013267411679488745,0.9396495500371245
216,166.1546868224336,0.9012443183418151,0.03150321430915679,0.9571428571428572,134.1804911456674,0.16449026930012675,0.013183746084395967,0.9387131180480608
217,101.50308579892703,0.1321023684937109,0.02260168773452867,0.9278350515463918,125.76116074900251,0.17019422669967246,0.015207032435320197,0.9357022306793354
218,210.70735645977845,0.10303295234001349,0.02227036311257984,0.9813084112149533,142.03729864953925,0.17265445964083279,0.017232304568893617,0.9415650305637175
219,197.6551128328582,0.39613071282626744,0.07371031633295524,0.9820627802690582,143.7781756880319,0.21217254238514777,0.024575816889032147,0.9426981378589161
220,171.75834983939333,0.08450896025473675,0.019181826271463222,0.9147982062780269,155.62135728240008,0.20419513130641498,0.025379177255489226,0.943743175878023
221,185.19402145692914,0.011998073930315266,0.00321597963043421,0.9363636363636364,161.84517063703683,0.2046723043403591,0.025500019858434596,0.9450718472066942
222,172.07282955276736,3.8786232952525914,0.03359168120242821,0.9411764705882353,164.1227986829213,0.5844368390168203,0.02759276040154927,0.9458934048800429
223,191.97413317962315,0.2113343592135711,0.028127594647606596,0.9758454106280193,175.44277280006705,0.5865082218304628,0.027180926454764737,0.9548415823064813
224,50.17206155209656,0.20411098474326286,0.005898201611198714,0.9055793991416309,161.78634476028452,0.5997409762434935,0.02594195739303102,0.9482703356177737
225,180.07108190666776,1.4402994388897352,0.05782310364623718,0.9547511312217195,162.72627194014746,0.7363385464286019,0.02979239684985887,0.9476863354394529
226,203.21005302591723,0.10998251460613706,0.020431913245852563,0.9775784753363229,166.43180856049582,0.6572123660550342,0.02868526674352844,0.9497298972587993
227,138.65150766429687,0.17212417539187141,0.0348453698969668,0.9439655172413793,170.1466507470328,0.6612145467448501,0.02990963495977226,0.9513429438282982
228,118.6385273149688,1.6888250772840245,0.04137380939420392,0.9406392694063926,160.9397678325518,0.8197937592392514,0.031819979587934664,0.9472760296474421
229,-20.68786167095089,1.8307939248227298,0.0022832766966868778,0.8326180257510729,139.10547038217092,0.9632600804388975,0.024677275624307833,0.9323315541956436
230,76.0519969342845,1.576779754094341,0.0032771418879695563,0.8986784140969163,129.53483509166003,1.112487159822858,0.023086807185958465,0.9307195749775327
231,176.15408506862218,0.00038384287717482666,0.00011120386235846828,1.0,128.63084145282934,1.111325736717544,0.022776329609150887,0.9370832113411691
232,137.24824879444992,0.33037249166088994,0.01781469611331216,0.971830985915493,125.1483833769976,0.7565006563583738,0.021198631100239285,0.9401486628738948
233,35.61852294898198,0.4298766974206317,0.07056430187572194,0.9356223175965666,109.51282235393349,0.7783548901790798,0.025442301823050816,0.9361263535707494
234,96.74760896993456,0.406066942294342,0.041708703963837655,0.8923076923076924,114.1703770957173,0.7985504859341878,0.02902335205831471,0.9347991828873555
235,125.86150763967424,0.462081167262287,0.008102913890892285,0.9554455445544554,108.74941966901795,0.700728658771443,0.02405133308278022,0.9348686242206291
236,143.55094344126786,0.00045099582581920484,0.00013065887299453505,0.9375,102.78350871055302,0.6897755068934112,0.02202120764549442,0.9308607766869968
237,107.62340216837615,0.00043677576617157587,9.055581185119069e-05,0.9805825242718447,99.68069816096093,0.6726067669308412,0.018545726236982855,0.9345224773900433
238,123.40501199936928,0.0007334447278399954,0.00021248769069932374,0.9690265486725663,100.15734662940099,0.5037976036752227,0.014429594066632398,0.9373612053166607
239,132.72629454350727,0.5548167548591788,0.01832198805778635,0.9516129032258065,115.49876225084681,0.37619988667886767,0.016033465202742344,0.9492606930641341
240,135.93870405269482,0.00135438378359339,0.0003923811455348751,0.9607843137254902,121.48743296268783,0.21865734964779288,0.01574498912849888,0.9554712830269916
241,119.12738711473055,0.6145275243614527,0.03182448013034175,0.92018779342723,115.78476316729866,0.28007171779622064,0.018916316755297206,0.9474900623697146
242,134.12157960943733,0.031896654289675044,0.006802481062630183,0.92,115.4720962487974,0.25022413405909916,0.01781509525022901,0.9423069637781654
243,160.06967841956654,0.18689323347488276,0.0002577174613869542,0.9700854700854701,127.91721179585586,0.22592578766452426,0.01078443680879551,0.9457532790270555
244,183.2676151639208,0.385924905122178,0.001827244509814984,0.9688888888888889,136.56921241525447,0.22391158394730787,0.006796290863393245,0.9534113986851752
245,42.65590601192372,0.22937947744275902,0.007067641803591751,0.8915094339622641,128.24865225247942,0.2006414149653551,0.006692763654663189,0.9470177876259562
246,123.4012306730875,0.0021913194862213806,0.0005941035628882613,0.9666666666666667,126.23368097566137,0.20081544733139528,0.006739108123652563,0.9499344542926227
247,176.6386078149398,0.07070163108897166,0.004453170380417616,0.9383886255924171,133.13520154031775,0.20784193286367528,0.007175369580509206,0.94571506442468
248,-223.79734386557462,0.020573332355820713,0.005762715906564103,0.7339055793991416,98.41496595382338,0.20982592162647337,0.007730392402095683,0.9222029674973375
249,102.2197485376792,0.0009662413200960051,0.0002799316417068262,0.9523809523809523,95.36431135324054,0.1544408702725651,0.00592618676048773,0.9222797724128521
250,110.82618176760104,0.089012442756052,0.031771407312619585,0.9508928571428571,92.85305912473119,0.16320667616981094,0.0090640893771962,0.9212906267545888
251,-54.12363693910457,0.08322217367200829,0.020789422783252503,0.9066666666666666,75.52795671934766,0.11007614110086647,0.007960583642487277,0.9199385140785324
252,-38.10276690215552,0.08869128548313052,0.017241784318237925,0.971830985915493,58.305522068188395,0.11575560422021205,0.00900451396804805,0.9251216126700819
253,30.00747893830622,0.06374681139553974,0.015832801477903898,0.9871794871794872,45.29930212006235,0.10344096201227775,0.010562022369699744,0.9268310143794833
254,-38.274840840150674,0.001800362511701762,0.0005215865054477533,0.9134615384615384,23.145056519655213,0.06502850775123012,0.010431456569263023,0.9212882793367484
255,-106.6112848260955,2.832834343077261,0.04101529504241573,0.8318965517241379,8.218337435853286,0.3253739943146803,0.013826221893145422,0.9153269911129357
256,30.64149393051857,0.0005981850030056693,0.0001733013342041116,0.9735449735449735,-1.0576362384036038,0.3252146808663587,0.013784141670277006,0.9160148218007664
257,-86.5704019438122,0.3129019224567056,0.010018967861812883,0.9354838709677419,-27.378537214278804,0.34943471000313214,0.014340721418416535,0.915724346338299
258,142.16660347714225,1.1827077527955228,0.028408286860718078,0.9587155963302753,9.217857519992883,0.4656481520471023,0.01660527851383193,0.9382053480314123
259,49.90684463617953,0.32534038113839725,0.02539590241132585,0.9166666666666666,3.9865671298429106,0.49808556602893245,0.019116875590793832,0.9346339194599838
260,-153.8059635336556,0.42870575199914385,0.010654117532975642,0.9181034482758621,-22.47664740028275,0.5320548969532416,0.01700514661282944,0.9313549785732842
261,135.43553443749445,0.058605364357415854,0.004538564298874953,0.9854368932038835,-3.520730262622851,0.5295932160217824,0.015380060764391685,0.939232001227006
262,-157.62305193174387,0.4920904656793127,0.0003239777603050104,0.8103448275862069,-15.472758765581684,0.5699331340414007,0.013688280108598391,0.9230833853940773
263,75.07249205328314,0.12595362779152128,0.03089572441326897,0.9635416666666666,-10.966257454083994,0.5761538156809988,0.015194572402134898,0.9207196033427951
264,-216.72930250719043,0.14073136924684107,0.00021555495554980445,0.9107142857142857,-28.811703620787966,0.5900469163545126,0.015163969247145104,0.92044487806807
265,-122.77549607062456,0.40358306803508237,0.0020560655331898366,0.861244019138756,-30.428124745240876,0.3471217888502949,0.011268046296222514,0.9233796248095318
266,-72.49610573037073,0.001222797343757992,0.0002026239704047042,0.8521739130434782,-40.7418847113298,0.34718425008437004,0.011270978559842573,0.9112425187593821
267,-39.515257440498,0.12850801686003802,0.03178090534056209,0.9726027397260274,-36.03637026099838,0.3287448595247033,0.013447172307717492,0.9149544056352109
268,78.23564668879563,0.010522417627879331,0.0015559867667588724,0.9906103286384976,-42.429465939833044,0.21152632600793897,0.010761942298321574,0.9181438788660332
269,-128.17725033161625,0.04203218346226553,0.010732330218244315,0.9035087719298246,-60.237875436612626,0.1831955062403258,0.00929558507901342,0.9168280893923489
270,-25.251085298797015,0.28979794985369683,0.003677727175187132,0.9,-47.38238761312676,0.1693047260257811,0.008597946043234567,0.9150177445647628
271,-72.52473651822619,0.052468422569183125,0.0004432183111072443,0.9495798319327731,-68.17841470869882,0.16869103184695783,0.0081884114444578,0.9114320384376515
272,-241.14947046262472,0.2749766307848955,0.015206549720563853,0.7434782608695653,-76.53105656178691,0.14697964835751612,0.009676668640483683,0.9047453817659875
273,122.38224059624946,0.07789798732189662,0.005223050778984427,0.9583333333333334,-71.80008170749029,0.14217408431055362,0.007109401277055229,0.9042245484326541
274,-267.69302456774966,2.862152836778283,0.016715087439219845,0.7689393939393939,-76.8964539135462,0.41431623106369786,0.008759354525422232,0.890047059255165
275,14.683393708945033,0.306355696570127,0.0003302553907302347,0.912621359223301,-63.15056493558925,0.4045934939172023,0.008586773511176272,0.8951847932636194
276,-116.15156584475305,0.9864250631299981,0.00497223702525427,0.9118942731277533,-67.51611094702747,0.5031137204958263,0.009063734816661229,0.9011568292720471
277,-43.20332705106866,0.14722139340055335,0.0003649021996783938,0.995049504950495,-67.88491790808453,0.5049850581498778,0.005922134502572858,0.9034015057944937
278,147.0714353938296,0.005263729561320285,0.000949712850729483,0.9801980198019802,-61.00133903758115,0.504459189343222,0.00586150711096992,0.902360274910842
279,-123.73504176983147,0.5334922334680501,0.006401199557562229,0.9267241379310345,-60.55711818140268,0.5536051943438004,0.005428394044901711,0.9046818115109628
280,-120.78033688945335,0.6513266899261057,0.001556177826782804,0.9237668161434978,-70.1100433404683,0.5897580683510413,0.005216239110061278,0.9070584931253128
281,-16.188445919313658,0.0031440241620248437,0.0007817463359459599,0.958904109589041,-64.47641428057703,0.5848256285103255,0.005250091912545149,0.9079909208909396
282,5.9206677200453806,0.5436789617031687,0.002100408458030375,0.8985507246376812,-39.76940046231003,0.6116958616021528,0.003939477786291801,0.9234981672677511
283,-43.065257424325466,0.19235874776715467,0.0001916493560245826,0.865,-56.31415026436753,0.6231419376466786,0.0034363376439958174,0.9141648339344177
284,2.2662536290077515,1.2087753446079632,0.04385542437153288,0.9400921658986175,-29.318222444691788,0.4578041884296466,0.006150371337227121,0.93128011113034
285,71.51312518195486,1.1472284449123094,0.02039235290201235,0.9585492227979274,-23.635249297390807,0.5418914632638648,0.008156581088355333,0.9358728974878028
286,-161.36897750737802,0.9159881947419013,0.021963806893074832,0.7735849056603774,-28.1569904636533,0.5348477764250552,0.009855738075137389,0.9220419607410651
287,82.39386764659312,0.001277673861184019,0.0003701573655446705,0.990990990990991,-15.597270993887125,0.5202534044711182,0.009856263591724018,0.9216361093451149
288,-141.38465498710997,0.28411230956687467,0.0029349982757407404,0.8627450980392157,-44.44288003198108,0.5481382624716736,0.010054792134225143,0.9098908171688385
289,-162.2362318869936,0.5641649655169224,0.01382867515475858,0.9429824561403509,-48.29299904369729,0.5512055356765609,0.010797539693944775,0.9115166489897699
290,-175.8267375671401,0.3003270594996169,0.009126648654659222,0.8602620087336245,-53.79763911146597,0.5161055726339121,0.011554586776732418,0.9051661682487826
291,-86.12341151870736,0.2006051899195771,0.005534018408884131,0.9853658536585366,-60.791135671405335,0.5358516892096673,0.012029813984026236,0.9078123426557323
292,43.00207437143473,0.07783501319615113,0.007852975072805758,0.9719626168224299,-57.0829950062664,0.48926729435896543,0.012605070645503775,0.915153531874207
293,123.20939750040816,0.0117362403059691,0.0031818921086273094,0.9601990049751243,-40.455529513793046,0.4712050436128469,0.012904094920764048,0.9246734323717195
294,98.08116032134522,1.6008116602456497,0.04471507570712337,0.9425837320574163,-30.8740388445593,0.5104086751766157,0.012990060054323096,0.9249225889875994
295,91.25998650585996,1.05614188397618,0.0018835686682991636,0.8677248677248677,-28.89935271216878,0.5013000190830027,0.011139181630951778,0.9158401534802934
296,-0.4387021633060453,0.06665439914835015,0.00016173117590978508,0.9313725490196079,-12.806325177761588,0.41636663952364755,0.008958974059235273,0.9316189178162164
297,19.727535467639832,0.16905786553287627,0.0059512859487379005,0.9742489270386266,-19.072958395656915,0.4331446586908167,0.009517086917554596,0.92994471142098
298,-102.65100906708393,0.4454787073417452,0.0012659359057907538,0.9494949494949495,-15.199593803654318,0.4492812984683038,0.009350180680559596,0.9386196965665535
299,148.74416413395258,0.05863165229675658,0.0018642955591202728,0.9826839826839827,15.89844579844031,0.3987279671462873,0.008153742720995765,0.9425898492209166
300,9.907834125142259,0.13481540143918197,0.0017776550138246948,0.9701492537313433,34.47190296766854,0.38217680134024373,0.007418843356912312,0.9535785737206883
301,-219.87783243401807,0.38533572464831256,0.007467584267456787,0.8152610441767069,21.09646087613747,0.4006498548131173,0.0076121999427695795,0.9365680927725053
302,-124.9532330531129,0.019441263387144987,0.005270853436925572,0.8393574297188755,4.300930133682708,0.3948104798322166,0.007353987779181561,0.9233075740621499
303,-25.938168434627343,0.0982196586338707,0.02502290941311639,0.982532751091703,-10.613826459820842,0.4034588216650069,0.009538089509630468,0.925540948673808
304,3.076342915382603,0.026927830568896673,0.007517546984337127,0.9455252918287937,-20.114308200417106,0.2460704386973315,0.005818336637351844,0.9258351046509457
305,-27.95993343556228,0.0906753308730201,0.0007012731777590028,0.9428571428571428,-32.03630019455933,0.14952378338701552,0.0057001070882978285,0.9333483321641733
306,-121.20582413941705,0.7672113045893898,0.0006169569439359185,0.8709677419354839,-44.113012392170425,0.21957947393111948,0.005745629665100441,0.9273078514557607
307,176.65038771559267,1.6155790183775072,0.027179269044349186,0.970873786407767,-28.420727167375144,0.3642315892155826,0.007868427974661571,0.9269703373926748
308,-152.0782280903618,0.16113797640328958,0.0005873176317169978,0.9158415841584159,-33.36344906970293,0.335797516121737,0.007800566147254195,0.9236050008590215
309,-122.0452080705443,0.24672065653356987,0.0075189455158913635,0.8940092165898618,-60.442386290152626,0.3546064165454183,0.008366031142931305,0.9147375242496093
310,42.37902894180245,0.05640712099355584,0.013949864114565566,0.9761904761904762,-57.1952668084866,0.3467655885008557,0.00958325205300539,0.9153416464955226
311,-99.33608203863855,0.005085153434644943,0.0014243825005265409,0.84375,-45.14109176894864,0.3087405313794889,0.008978931876312367,0.918190542077852
312,76.85177677859,0.0365461480738881,0.0005027810297388543,0.9386792452830188,-24.960590785778358,0.31045101984816326,0.008502124635593694,0.9281227236342664
313,-210.5358259148086,0.11617693105912208,0.0003397098932341659,0.7850467289719626,-43.420356533796486,0.3122467470906884,0.006033804683605472,0.9083741214222923
314,-115.67772527596925,0.0005042526315534072,0.00014608800519078135,0.9414225941422594,-55.29576335293167,0.3096043892969541,0.005296658785690838,0.907963851653639
315,132.93469223083613,0.000788853679284597,0.00022854032519191615,0.9642857142857143,-39.20630078629182,0.3006157415775805,0.005249385500434129,0.910106708796496
316,58.45774927033037,0.5644848151928044,0.02558128152066454,0.9794871794871794,-21.23994344531708,0.280343092637922,0.007745817958106992,0.9209586525516654
317,-238.9381115375574,0.14906438786349613,0.004246810966341734,0.8672199170124482,-62.7987933706321,0.13369162958652087,0.005452572150306246,0.9105932656121336
318,24.142055279784344,0.16793237131660788,0.012491940758686699,0.8960396039603961,-45.176765033617485,0.13437106907785273,0.006643034463003216,0.9086130675923316
319,-360.217203647837,0.8370620268568854,0.048966986938386706,0.7426160337552743,-68.99396459134675,0.19340520611018425,0.01078783860525275,0.8934737493088729
320,-8.97206521840857,0.6226301036830326,0.05127884375304803,0.9728506787330317,-74.12907400736785,0.2500275043791319,0.014520736569100998,0.8931397695631285
321,-122.93452122447104,1.447868215278634,0.02784242774625654,0.9507389162561576,-76.4889179259511,0.3943058105635308,0.017162541093673996,0.9038386611887443
322,-157.01921098046603,0.9425944361662653,0.003948114793663124,0.9285714285714286,-99.8760167018567,0.48491063937276857,0.017507074470066424,0.9028278795175853
323,44.188958151368986,0.18113235708849765,0.00035721589830338207,0.975,-74.40353829523895,0.49140618197570607,0.017508825070573344,0.9218232066203889
324,165.05695514501548,0.18890217680152005,0.04038577094009797,0.9766355140186916,-46.33007025314048,0.5102459743927027,0.02153279336406406,0.9253444986080324
325,-97.60623325209376,0.02357001009080496,0.0015421189162126388,0.9545454545454546,-69.38416280143346,0.5125240900338548,0.021664151223166138,0.9243704726340063
326,-169.00364133284285,0.47680843141497886,0.03444897682253712,0.8301886792452831,-92.13030186175077,0.5037564516560723,0.022550920753353396,0.9094406226098167
327,-74.26874075819593,0.4220479989125132,0.04839324427580333,0.8412017167381974,-75.66336478381463,0.5310548127609739,0.026965564084299554,0.9068388025823916
328,-63.29997235626314,0.3201623822017005,0.009300102243720715,0.9363636363636364,-84.4075675474194,0.5462778138494833,0.026646380232802958,0.9108712058227153
329,-77.22965719616097,0.3457980141439694,0.029358977769316112,0.8609865470852018,-56.108812902251785,0.49715141257819156,0.024685579315895895,0.9227082571557081
330,-45.953769513869915,0.6622720399652408,0.035590701648620535,0.9583333333333334,-59.806983331797916,0.5011156062064125,0.023116765105453147,0.9212565226157385
331,-168.49163761446954,0.05439050902967244,0.013856785895134883,0.8677685950413223,-64.36269497079778,0.36176783558151626,0.02171820092034098,0.9129594904942551
332,12.062546783390484,0.045566532195172524,0.00728653505643502,0.9904761904761905,-47.45451919441212,0.272065045184407,0.022052042946618174,0.919149966684731
333,61.44073415701007,1.07757359155993,0.010549098901882163,0.9433962264150944,-45.729341593848005,0.3617091686315502,0.02307123124697605,0.9159895893262405
334,68.59054279999827,0.0003191736129359276,9.246840473534692e-05,0.949748743718593,-55.375982828349734,0.34285086831269185,0.019041900993439782,0.9133009122962307
335,103.40326412807201,0.14507752425224218,0.03593578857364732,0.970873786407767,-35.275033090333146,0.3550016197288356,0.022481267959183253,0.914933745482462
336,-21.42352576936638,2.177537797455477,0.03601107326154067,0.8597285067873304,-20.517021533985506,0.5250745563328854,0.02263747760308361,0.9178877282366666
337,128.8398583246532,1.4869215527574808,0.028644303737418116,0.9466666666666667,-0.20616162570059657,0.6315619117173823,0.02066258354924509,0.9284342232295136
338,-63.19604316228549,0.03875810399462356,0.0017246491518553714,0.9270833333333334,-0.195768706302826,0.6034214838966745,0.019905038240058553,0.9275061929264833
339,-227.05039508011726,0.026828240267097896,0.007514753772428483,0.75,-15.177842494698456,0.5715245065089872,0.01772061584036979,0.9164075382179633
340,-31.386078875319118,0.14263995981682315,0.008472374152443044,0.96,-13.721073430843376,0.5195612984941456,0.015008783090752039,0.9165742048846297
341,-22.104125123739948,1.3476702702559902,0.006574157666543198,0.9216589861751152,0.9176778182295845,0.6488892746167773,0.014280520267892874,0.921963243998009
342,-21.73178733562929,0.512736688042631,0.008179124201206282,0.9409090909090909,-2.461755593672396,0.6956062902015232,0.014369779182370002,0.9170065340412992
343,-68.24833442165489,0.7431536566321666,0.015358126837128241,0.919431279620853,-15.430662451538888,0.6621642967087469,0.01485068197589461,0.9146100393618749
344,-150.88256218689335,0.0012455053161753741,0.00028484562417593255,0.9565217391304348,-37.37797295022805,0.6622569298790708,0.014869919697838666,0.9152873389030592
345,-149.93465615324553,0.12521210203973773,0.0003918692205681179,0.8578431372549019,-62.7117649783598,0.6602703876578204,0.011315527762530747,0.9039842739877727
346,8.15338230834814,0.7902030078987214,0.012446698960235628,0.8765957446808511,-59.75407417058837,0.5215369087021449,0.008959090332400242,0.9056709977771247
347,-65.03884720007318,0.08342035234318083,0.0004917012993207561,0.9285714285714286,-79.141944723061,0.3811867886607148,0.006143830088590505,0.9038614739676009
348,-34.79618757929754,0.0038489624743169456,0.0010577928533195523,0.9209302325581395,-76.30195916476221,0.3776958745086841,0.006077144458736923,0.9032461638900816
349,108.75945379251903,0.49293083164107665,0.04193316918173673,0.9619565217391305,-42.72097427749857,0.42430613364608194,0.009518985999667749,0.9244418160639946
350,-151.19288202194215,1.010024761700238,0.08354879137704647,0.8771929824561403,-54.70165459216088,0.5110446138344236,0.01702662772212809,0.9161611143096084
351,-28.58159207197084,0.274773802175195,0.03463816044672523,0.9292452830188679,-55.34940128698396,0.40375496702634395,0.019833028000146295,0.916919743993984
352,-151.69265318471344,0.23668183218941627,0.007075942667246526,0.9118942731277533,-68.34548787189237,0.37614948144102256,0.01972270984675032,0.9140182622158501
353,118.54875783647951,0.011296824055778074,0.0030627589737873286,0.9748743718592965,-49.66577864607894,0.3029637981833836,0.01849317306041623,0.9195625714396944
354,134.8172818820728,1.1452764334988177,0.06029603959054551,0.9333333333333333,-21.095794239182318,0.4173668910016479,0.024494292457053184,0.9172437308599843
355,64.28807067553863,1.0177970575992565,0.022096661698662794,0.970873786407767,0.3264784436960966,0.5066253865575998,0.026664771704862655,0.9285467957752708
356,-17.981275439523817,1.4349278342434855,0.05223687078393622,0.9541666666666667,-2.2869873310910993,0.5710978691920762,0.030643788887232716,0.9363038879738523
357,-94.19356288689505,2.5359591240453723,0.05666957241796912,0.8863636363636364,-5.202458899773288,0.8163517463622952,0.03626157599909755,0.9320831087530733
358,-366.21250970264947,0.4066221175440837,0.00039666930464673643,0.7389162561576355,-38.34409111210848,0.856629061869272,0.03619546364423026,0.9138817111130229
359,97.20367524728188,0.10317621508017571,0.003416100895435024,0.9597989949748744,-39.4996689666322,0.8176536002131817,0.0323437568156001,0.9136659584365973
360,-48.2521501434461,0.7143492245761836,0.04645989129874232,0.9508928571428571,-29.205595778782588,0.7880860465007764,0.028634866807769683,0.9210359459052689
361,127.44395011540149,0.23158978970495342,0.02074568551296877,0.9166666666666666,-13.603041560045359,0.7837676452537522,0.027245619314394037,0.9197780842700487
362,-127.00003882807678,2.0889743396025873,0.004732159215476152,0.8480392156862745,-11.133780124381692,0.9689968959950693,0.027011240969216997,0.9133925785259007
363,-72.9105287272467,0.18501968428755008,0.040863142668524,0.9090909090909091,-30.279708780754316,0.9863691820182463,0.030791279338690664,0.9068142322490619
364,-42.043702254338726,0.24972525562339562,0.017521015671446847,0.9017857142857143,-47.96580719439546,0.8968140642307045,0.0265137769467808,0.9036594703443
365,20.508951435606264,0.019166382914243583,0.000693402868571186,0.8888888888888888,-52.343719118388705,0.796950996762203,0.024373451063771638,0.8954609805924123
366,-80.49872688603499,0.1337945336355691,0.0004251474047850489,0.9240506329113924,-58.59546426303982,0.6668376667014114,0.01919227872585652,0.892449377216885
367,-217.06467347976275,1.3475197004183703,0.02104242706873766,0.7757847533632287,-70.88257532232659,0.5479937243387113,0.015629564190933375,0.8813914889168443
368,104.33641789461352,0.3107630043241811,0.02588030453020882,0.9227467811158798,-23.827682562600284,0.5384078130167209,0.01817792771348958,0.8997745414126687
369,24.04581388935736,0.017674868084866763,0.0023264511400985836,0.9715639810426541,-31.14346869839274,0.52985767831719,0.018068962737955937,0.9009510400194467
370,-29.00693527067834,1.4495241339865612,0.0011734460293561114,0.9791666666666666,-29.218947211115967,0.6033751692582279,0.013540318211017319,0.9037784209718275
371,78.23926617748347,0.3067878002102393,0.018506609450392203,0.9552238805970149,-34.13941560490777,0.6108949703087564,0.01331641060475966,0.9076341423648623
372,49.99942125647174,0.06661105573632811,0.01697015074971351,0.9267241379310345,-16.439469596452913,0.40865864192213064,0.014540209758183398,0.9155026345893382
373,-199.60578036446356,0.5437408475538981,0.01523995290947067,0.8009478672985783,-29.108994760174603,0.4445307582487653,0.011977890782278063,0.9046883304101053
374,0.9449587407471078,0.03754645971190601,0.0014247895760104551,0.9369369369369369,-24.810128660666017,0.4233128786576163,0.010368268172734426,0.9082034526752274
375,65.58828644023802,0.0951683161246352,0.0007722630302836431,0.9466019417475728,-20.302195160202846,0.43091307197865547,0.010376154188905671,0.913974757961096
376,70.70018979277029,0.17302193152103548,0.031029106006969277,0.9701492537313433,-5.182303492322314,0.43483581176720215,0.013436550049124094,0.9185846200430909
377,0.76979172139115,1.18131915046422,0.036200066291371326,0.880184331797235,16.60114302779308,0.41821575677178713,0.01495231397138746,0.9290245778864916
378,-103.1446035027989,0.5519942455638238,0.045534805168654297,0.8681818181818182,-4.146959111948165,0.44233888089575146,0.016917764035232007,0.9235680815930856
379,-120.17390546018657,0.21800488606677929,0.0004309258395251049,0.9132653061224489,-18.56893104690256,0.46237188269394275,0.016728211505174662,0.917738214101065
380,25.85541720164342,0.0750526221368745,0.00019244041938609437,0.9401709401709402,-13.08269579967038,0.32492473150897394,0.01663011094417766,0.9138386414514923
381,35.869889344122114,0.7659992690348045,0.04204817338590584,0.9026548672566371,-17.319633483006516,0.37084587839143046,0.01898426733772902,0.9085817401174545
382,-112.25700448981387,1.9934939374227916,0.0218966180938037,0.8357487922705314,-33.545276057635085,0.5635341665600768,0.019476914072138037,0.8994842055514042
